2.9052097	0.57776843	-0.14000506	1.7670649	2.3243592
0.70605727	1.4968482	1.8961042	1.8950611	1.3854001
1.8513712	3.2134812	1.5606726	2.8738877	2.2750284
1.2683753	3.2331283	2.1603607	1.5514072	0.78974211
2.9861038	0.22232255	1.4268042	1.9721746	1.3361122
2.0299534	0.81993507	-0.66134151	1.4459067	1.7747779
1.2749446	1.782258	1.4043837	2.3135599	1.5325653
2.7524136	0.72857216	2.156299	3.9349217	1.2070367
3.7549647	1.8780012	0.36806727	2.1095103	2.1187616
3.0652914	1.0569423	2.748504	0.80699819	1.9784727
1.0583377	2.3195343	0.79694557	1.691645	3.7299446
3.2553161	2.6876574	0.25195705	1.8724743	3.1425354
0.77264265	1.1396706	1.5528003	1.8920312	1.5029825
1.9737782	1.4707634	0.19873209	0.82305594	2.0066332
1.621019	2.2976942	1.1591438	2.2157116	2.4815858
2.3511059	1.454751	3.2374646	2.5645959	0.47315827
2.2849443	2.1017925	2.3314564	1.9022774	2.3917392
1.6867162	2.8428632	2.3856882	3.531125	0.81176154
2.7282254	0.63671593	0.68476858	0.61764317	1.3596636
1.5939451	-0.81483981	1.8616535	1.7310324	1.0209291
3.1751695	-0.21871881	-0.18941313	2.8116869	3.1861037
3.2392937	2.6228444	2.6291283	2.8313054	2.8145137
1.7384308	1.2995692	2.5858222	2.1878455	3.222814
1.1936238	2.1611315	0.51617197	1.3939474	3.5917455
2.2232169	2.0264512	1.7513021	1.4320549	1.2345814
2.0264007	0.59575685	1.283839	1.9750725	1.428533
1.190208	1.3206093	2.8822841	0.62139101	1.4535036
0.4737514	0.62869786	2.4272839	1.7577525	2.3053577
0.19664426	2.1044466	0.96902043	2.0999895	1.1932511
0.91978334	2.8238904	1.3392343	0.81192824	1.7136509
0.055469195	2.1162858	2.0909991	2.0653059	3.9414787
-0.5520026	0.44809982	-0.050252257	0.54790213	-1.2588598
-0.68712643	1.5451755	-0.038686897	1.6099566	0.36649666
0.89050489	-1.4690001	1.9106353	-0.42073595	-0.83376187
0.25075077	1.8839135	1.3938683	0.52053603	1.2694362
1.2301068	0.38708869	-0.96628334	-2.3740776	-0.41452647
0.58880144	0.53698647	0.32169683	0.85628992	-1.6924321
-1.9919208	-0.3607828	-0.20364979	-0.77860567	-2.5752624
0.59866182	-0.036007185	0.049780613	-2.8955485	-1.0805361
0.43252601	1.2394577	0.61281781	1.9816011	0.48153013
-0.031225822	-0.74603907	0.26160169	0.3307728	0.92667768
1.0685374	-0.86130926	0.53780579	-0.65737936	1.1449989
-1.2154363	-1.1503004	-1.2393186	-0.062791772	1.1484662
1.2256915	-0.17376879	0.34101501	-0.45819426	0.3223702
1.0167957	1.8855651	1.552037	1.377856	0.54467034
0.36200406	-1.5605318	0.070577301	0.59142154	-0.57522083
-1.3102881	0.9672091	0.13714674	0.634521	-1.5186056
-0.72943017	-0.066014978	-0.072552801	-0.78750009	1.0843752
-0.27451736	-1.7425364	0.61536663	-0.15647667	-0.45742918
0.029942237	-0.3019409	-1.7590803	0.68581191	0.65066184
0.45218846	-0.38426404	-1.3433778	0.39004083	-0.11124519
0.5906766	0.04245436	-0.62983347	-0.41038539	0.39732045
-0.14602734	1.3207184	0.8162626	0.37029135	-0.036709686
0.092539177	0.92149638	-1.6612806	1.8502929	-0.72837563
-1.2389639	-0.41979063	0.13748032	0.68980532	-1.3816792
-1.1039075	-0.038346824	-0.70558756	-0.21675356	0.77069635
0.94068075	0.28546996	0.80089929	1.2341702	-0.97685384
-1.4167665	0.39381592	0.36113307	1.8006123	0.32171725
-0.41215024	1.518825	0.051153409	1.2635079	-0.87279179
-0.40845463	0.7733551	-2.5882382	-1.8680474	-1.0865242
-0.98767263	-0.19705738	-0.19026317	0.11695736	0.30879891
0.69696698	-1.0401919	-0.22355666	-0.76645395	0.17212866
2.3480843	-0.74464686	-1.0690289	-0.18529495	-1.0304576
0.97498486	0.87598224	-1.116212	-0.23342895	-0.15805108
0.80984479	-2.3816437	-1.8655627	0.17298953	1.0157804
-0.64561541	-0.53329045	-0.012042704	-1.3681549	1.8582973
-0.55299207	0.3926559	0.29258849	-1.8238203	-0.092221597
-0.18153024	0.95198997	-0.73671691	0.2870235	-0.4571853
-0.2619285	-0.15109058	0.1505083	0.23055412	-0.3711531
0.40803907	3.0053026	0.33312209	-0.72471593	-0.87163216
0.4385368	-0.88253505	0.64488964	-2.8766531	0.10306535
0.70167707	0.73231074	-2.6530055	-0.52127192	-0.65410119
-0.50416391	0.12967986	0.59390033	-1.0011304	1.9902894
-1.4861672	1.664792	-0.62214452	0.18392473	0.86865864
-0.57756187	1.7985115	-0.95236114	-1.8691738	-0.15232425
-1.7954608	0.47909406	-0.84348367	-1.2144561	-0.66855743
-0.66068929	-0.24864453	1.1208319	-0.27990239	0.37370265
-1.4405554	0.71450927	-0.094856263	-0.033037498	0.017395785
-1.7595899	-1.2026357	0.040232789	-0.90725978	0.25808575
0.79409237	-0.10216246	-0.66700693	-0.2151668	0.50906522
1.0336403	-1.1955921	0.69350566	0.3279149	2.4270995
-0.25541117	-0.5422846	0.53593493	-0.95079841	-0.93996876
0.16330856	1.22327	0.58247863	0.73004121	0.50330004
-0.040745589	-0.84168018	0.49521222	0.17234405	0.3440073
0.30898125	1.0527237	0.57582428	-2.329009	0.45712661
0.34592524	-0.18002958	0.46717161	-1.2407518	-1.7106992
-1.3202327	-1.1345606	-0.44293692	0.7293104	-0.16806821
0.47619263	1.1650894	0.50325228	0.83231319	-0.38504013
-0.2800652	0.14860348	0.17130969	-1.0123867	-0.90981126
-1.0147084	-0.78386594	0.87116146	-1.5775573	-0.54146063
2.3886518	-0.70621542	0.79428006	0.94623424	-0.81062697
1.7059139	-0.86314064	0.33895903	1.8230252	-0.39837387
-0.43749553	0.58137825	-1.0799678	-2.7490954	-1.2172712
0.32189996	-0.77340104	-0.073592448	0.13259366	0.21117715
-0.40477131	0.242258	0.71199305	0.5632833	0.34406535
0.62458806	0.22241454	1.5349853	-2.3727803	2.7607429
-0.75612645	-0.47576356	0.078794746	0.53160824	-1.186513
1.7107028	-1.1445105	0.75961963	-0.74050014	-0.44613068
0.37521088	-0.27397018	-1.2121302	-1.3708657	-0.16774922
0.4045812	-0.18322032	0.04645162	0.22926093	0.26590163
1.6850007	-0.14608095	0.30842504	0.96846654	0.82351956
-2.0244063	0.53128005	0.3187161	0.86919929	-0.99331794
-0.14894607	-0.051018659	-1.7137746	-0.22799429	-0.70401848
1.0184443	-0.55019417	0.73363173	1.0470356	0.71526345
0.063313909	-0.37216538	1.4642931	-0.033137956	1.8627172
2.1675122	-1.4338601	-0.7951292	-1.0189242	-0.81604512
-0.035051851	0.19681748	-2.006535	0.94481774	1.0205095
0.01937891	-0.46842012	1.0949546	0.38910577	-0.27993065
0.95479608	-2.1153532	-0.71610687	0.8136208	-0.67838424
-0.62655915	0.09962961	-1.0570398	-0.73419048	0.12958462
0.2329551	-1.2687833	-0.34521265	0.4155239	-3.845247
-1.0874178	1.987912	-1.5954194	0.032441315	2.3909575
0.30872628	-0.33634177	-0.48789671	-0.61316526	-3.3495075
-0.97142605	2.341738	-1.3940129	0.9768527	-0.71363822
-1.5384622	1.2461852	0.80195652	0.38000179	-0.45064675
0.51714918	-1.3332316	-1.5041558	0.84932298	-0.62626811
0.606068	-0.65024709	-0.50472566	-2.0993209	-2.3307164
2.2510865	1.2874737	0.43482167	-2.1987544	0.82226257
0.18668797	0.62282273	1.459409	-0.49410999	-1.3397634
-0.41508215	-0.082396387	-0.4866105	0.56562907	0.54330012
0.68612637	-1.9102731	0.078941423	-1.0471347	-2.3510292
-1.8350134	0.24400393	-2.2652828	0.022018414	0.81955175
-0.84046453	1.1511062	-0.32375255	-0.40532717	0.65046006
1.4500183	-1.5262201	0.82815	-0.42123771	0.091415138
-0.071147868	-0.77453506	0.37164805	-1.5609173	1.2150377
0.84885564	-0.41787907	-1.9985342	-1.5995877	0.36535908
1.23823	-0.5279524	1.5760789	0.002301263	-0.69228537
-0.10107287	-0.80655492	-0.7089769	0.9905848	-0.11822884
0.14150187	0.048656231	-0.77222163	-0.60943145	0.72352263
-0.82071221	0.59160569	1.4831025	0.73292279	-0.81199712
1.1389657	0.15120328	0.70457169	-0.81100479	0.38451903
0.21061894	0.47920576	-0.099316281	-0.036971976	1.7200379
-0.84865425	-1.3833758	-2.0925069	-0.52469626	-0.60276259
0.45462909	1.0539114	-0.63267232	0.45010139	0.014983909
0.5419989	-0.94953253	-1.0512455	-0.11607671	-1.3438078
-0.42751332	0.24086166	-0.065693338	0.91844552	1.4638823
-1.1514666	-0.57826562	-0.68888561	-0.37539455	-0.21467075
1.3985691	-0.088253218	-0.3363565	-1.8891861	0.82501385
0.49273872	0.053613913	0.66297762	0.020427128	-1.1365789
-0.25918738	0.85084971	-1.9430193	-1.328175	0.90299982
-0.51175093	-0.099286111	-0.65762618	-0.87985705	-0.92648124
1.7031662	-0.021844662	-0.75302208	-1.2815466	0.94441734
0.65443885	1.3213862	0.57922361	-0.71373123	0.72005576
-1.8735898	-2.3746334	-1.0276395	0.38796169	-1.6501104
0.91769925	-1.3744209	-1.0342281	0.53234218	-0.6503755
0.61653762	0.16500027	-1.2000975	0.42506562	0.49206111
-1.3589347	0.29594204	1.3872279	-0.73084617	0.2079715
-0.87243204	0.025555413	1.1104004	-1.0753187	-0.26853298
-1.1322044	-0.084963169	-1.8486208	-0.29807397	0.9051479
0.061810327	0.20997169	0.87710496	0.12575858	-1.3016817
1.3222085	-0.85165302	-0.68423284	0.72988642	-2.3138855
-0.50247076	-1.2035402	1.1711538	-2.7732282	-0.1509565
-0.37392774	-1.5527968	-0.25353617	0.51469782	0.55773616
1.1497042	-0.093695711	-1.2254294	1.7689168	1.6559413
1.2334491	-0.16818087	-0.60851842	0.51739548	-0.015893567
0.3528576	-0.87010441	-0.13359504	-1.0103833	0.5413522
0.24314091	0.7477103	-1.1073122	0.85871492	0.82867152
1.1899334	-0.39451423	-0.15169009	0.61319316	0.10343338
-0.54355939	0.11077583	0.26978799	0.46513524	-0.055054148
-0.89226404	0.74849271	0.12896645	-1.3692584	-0.7263836
-0.22202055	-0.8796436	1.6889135	0.49910232	-1.5124933
2.3107994	-1.8386696	0.41146671	-0.8380608	0.056887468
0.14016192	1.998523	0.91634304	1.4084675	-0.91294214
-0.62178845	0.79847568	0.27460675	-0.63816284	-1.3019127
0.23798244	-0.37374342	1.6846294	0.61792419	0.17723138
-0.91269879	-1.1128489	-0.63681384	-0.047375185	-1.1719584
0.58707339	-0.008371243	0.27222695	-2.1310658	-0.88326385
-0.50377419	0.49038356	1.4366067	-0.85113027	-0.87836254
0.53811755	-0.86673309	-1.207575	0.079129631	0.72349511
2.2155209	2.153683	1.7844025	-0.327185	1.4905719
1.7802765	-1.5177072	0.79234183	-0.52076101	0.17120633
0.47513024	-0.63326537	0.85321287	0.40419092	-1.0503877
-0.65917424	0.67737475	0.95233817	-0.9390904	-1.0951238
-1.1657803	-0.66494506	-1.2764564	0.42215127	-0.95198844
-0.62179303	-0.36010505	1.724254	1.1527905	-2.0106852
0.71119836	0.3185583	-0.41649452	0.6376167	1.5202657
-1.7007108	1.325881	1.2042865	0.1925961	0.33022606
-0.16313904	0.024049294	0.36571694	-0.2051	2.1320712
0.040601148	-0.091796461	-1.794752	-0.77424174	0.3508147
-0.12187371	1.4016401	-0.35483718	-1.7961233	0.5301098
-0.042120262	1.0032299	-1.1255447	0.15585015	-1.1606197
0.17838491	0.66845571	0.93768964	1.3379693	-0.77537012
-1.8268129	-0.15879743	1.9696756	-1.5206472	1.3800721
-0.42175895	-0.56650912	1.3659725	2.1318896	-0.85561837
-0.82281183	0.377845	-0.86577742	-0.5698563	-2.0103574
-1.2445455	-0.32230137	0.17517899	0.027069446	0.48942303
0.65578832	0.084500355	0.20391091	-0.68507022	-1.4741489
-0.59317446	0.25926099	-1.6620938	-1.7499126	1.3740359
-1.5717476	-0.14499981	0.24981873	0.1796085	-0.40035283
0.42338485	-0.12535838	1.1656482	-0.01787101	0.3601876
-0.61030322	0.46188106	0.004622501	0.057820521	0.80827859
-0.7676342	-0.21074242	0.68720372	0.48145275	-0.6278128
0.34567763	-0.98407056	0.24937132	0.59363292	-0.45638075
0.38901303	0.17810444	-0.63316663	1.2341276	1.1416898
0.40187424	0.71869198	0.56261917	1.4635112	-1.611125
0.75170875	-0.20019095	0.85942429	1.3033249	0.93505006
-1.5458956	1.8754324	1.2290478	0.25496729	0.26776474
-0.86224375	1.2976547	-0.4273465	-0.52996235	1.3159277
-1.0641069	-0.059568204	1.3895722	-1.232519	-0.9326745
-0.067474812	1.7120515	-0.045887007	0.71280478	-0.24257774
-0.62571645	-1.9373224	-0.71224274	1.130201	-1.5300481
-2.3560328	1.8628808	-0.25344551	0.52878874	-0.36085057
0.95789906	-0.93829382	-1.9435513	1.9106282	0.46107541
0.70288798	1.4128678	0.86229888	-0.27622166	1.5671505
1.1296454	-0.64715786	-0.57066605	-0.48458378	-1.0063559
0.22171605	0.85523486	0.89299519	0.30429806	0.20359133
2.0020056	0.014286245	0.77089433	0.26935295	-1.4872252
-0.26435085	-1.7714073	0.12938227	-1.06031	0.024265088
-0.765801	-1.3129479	0.13726607	-0.12876029	-0.70530778
-0.62146592	0.82772218	-1.6334143	-0.79488207	-0.060665016
1.1138394	1.7991917	1.292032	-1.7307527	0.6903092
1.2417097	-0.24828648	-2.2627344	0.65132353	0.074987328
-0.61672471	0.16266192	-0.37345498	-0.28085151	-1.1227858
-0.94983936	-1.5246356	-1.0275702	-0.44977475	2.0283558
-0.85855602	0.55701416	0.0644847	-1.2075916	-0.75953511
-1.2890406	-0.16442049	0.17027818	-0.33167393	1.2624265
-0.50367459	0.06708872	-1.458058	0.1384939	0.21759075
0.90457554	-0.79029686	-0.4379752	0.49582881	0.21040653
-0.71481232	-0.78335624	0.66969659	-0.75876359	-1.6398611
-2.5579478	1.5171011	-0.26975884	1.3138402	0.50907701
0.13098629	0.98368123	-0.95623234	-1.0687786	0.65918376
1.5267061	-1.019859	0.23795031	0.15349647	-0.28777573
0.75052203	1.872555	-0.48925632	1.305867	-1.4406153
0.41036425	-0.14888507	-2.1207144	0.65424377	1.3591415
1.3047781	0.38063046	0.9142566	-0.28842278	-0.05796855
-1.2026813	0.091441643	-0.025132742	0.71957781	0.91879
-1.8488888	-0.33566452	0.32537401	0.020057445	-0.63560828
-0.079787647	-0.77390956	-0.89487066	-1.4233554	0.66543975
-0.31377919	0.24813432	-0.8838376	-0.68252545	1.0530231
0.17008725	-1.5578763	-1.0540081	0.11696721	0.35353906
0.90652354	-1.2846734	1.7741739	-1.666046	-1.1945326
0.14357811	-0.42826479	-0.87282438	-0.54834045	0.51302382
0.98043423	0.86076226	-0.81466018	-0.1756654	-0.26603701
0.13466494	0.66730599	1.1205389	0.14021448	1.0181446
1.1181472	-1.616354	-2.6802398	-1.2891931	0.35351384
0.68251135	-0.48758514	-0.26573387	-1.603562	-1.3838825
1.021565	-0.40549391	-1.5361019	-1.3092311	1.1150455
2.2500036	2.0255776	-0.14279327	-0.5600767	0.32519887
-1.0009659	-0.75381745	2.4589722	1.5947277	-0.80082821
1.0493864	-0.46909351	-0.58750581	-0.27970486	0.83591695
-1.0234054	-0.23980355	-0.20978823	-0.075267816	-1.081653
-1.0634142	1.5058711	0.83200543	1.3938442	0.64350588
0.22693282	-0.61498416	-0.12297539	0.2746211	-0.72075394
-0.20093026	-1.9324366	0.76484453	0.68483013	0.561357
-0.058789502	-0.43412263	1.5221102	-0.5646888	-0.45793274
-0.27605299	0.31318763	-0.27572012	-0.44298174	-1.4861199
-0.44837815	0.23152591	0.90198465	0.86737976	0.44395994
0.84719621	0.7688124	0.97383962	-0.21467434	0.76235519
1.3080108	-1.2038437	1.0385559	-1.1635438	1.4446099
-0.032171691	0.70233128	-0.3264796	0.68007813	-0.1557191
-1.253194	-0.35969006	2.3474933	-0.97745627	-0.89959758
1.1779188	-0.39323601	1.0190858	0.75287971	0.56470079
0.4865101	-0.33719196	0.058031825	-0.56818635	0.37055308
-1.1776955	0.26622022	-0.069643896	0.14784332	-1.0188598
-0.47741392	0.22318216	0.55631837	0.80512821	-2.1682204
-0.8787983	1.8811538	-0.028775832	0.098849875	-0.55687905
0.11009016	0.59172617	-1.3107915	-0.73522335	-0.46710977
-0.38150564	-1.7926748	0.005241467	-0.72748029	0.093541684
0.28985506	0.99731041	-0.25768537	-0.97260234	0.72729225
0.10860469	0.8819568	-0.24417093	-1.2074892	0.8103761
0.62022466	-0.34226481	0.19642946	-0.49554121	-0.56154603
-1.4540483	0.66989579	1.2135923	0.42497335	1.5674737
-0.92432521	0.1741057	0.49714627	-0.097040351	-0.34610289
1.4747746	-0.035365246	0.32288458	0.42185716	0.55063535
-2.8190272	-1.0126072	0.76379261	1.1949115	-1.8005942
0.82013634	-2.0147598	-1.1187157	-0.41061811	0.39131895
0.60495796	-0.10623345	1.7733528	1.2762643	0.25189581
0.11687272	-1.3063163	0.15125452	-0.47261976	-1.6720295
-2.0912246	0.81314902	-1.4312682	-1.2924412	-1.2465499
-1.8304895	0.51699288	-0.58651212	-0.38815048	0.2774972
0.21478448	0.20458701	-0.68124723	0.0096434	0.091232296
-0.67524971	-0.66257862	-0.009934786	0.99406323	1.2266566
-0.22472801	-0.4911931	0.73692942	-0.50334036	0.60814793
1.2486675	-0.98229903	-0.7541116	0.1208238	-2.0245578
-0.083954475	-1.3713442	-1.1342817	-0.023599873	-0.64374175
-0.10027837	-0.30507447	-0.18388643	0.7057608	-0.42426566
1.3293626	-0.13572066	0.058904816	0.2310673	-0.013731738
-0.70143814	-0.1530911	-1.3585959	0.87891238	1.8593633
-1.1874076	1.589684	-1.3311906	1.0167767	-0.65818475
-1.177181	0.83564879	-0.20511275	-0.099877219	1.1993533
0.009665266	-0.32296913	-1.9494674	-1.0648621	-0.75969138
0.60731029	0.24850486	-0.1201958	-2.0884301	-0.005024697
-0.87378303	0.59613351	0.008089659	0.14612232	0.33910816
1.6461255	-0.4408531	2.0127253	0.79746297	0.79804937
0.21532083	-1.6753905	1.0120575	0.70532075	-0.41761448
-0.23829918	1.0837747	-0.77855309	-0.0990889	0.20768191
-0.5588239	-0.92024737	1.3036068	-0.092372292	-2.4428953
-1.2088301	-0.84999622	2.3761957	0.15630955	0.64103017
-0.31687852	0.38947406	-1.162819	0.39782557	-1.7505251
-1.3954222	-0.59829634	-0.017435858	0.38309729	0.58265273
-1.6156253	-0.44089409	0.28992234	0.64042522	1.2972531
-0.088814908	-0.70388183	-0.12618212	-1.7838852	0.62817532
-0.76724437	0.000166202	0.51967716	-1.5201688	-0.2999123
-0.2802649	0.16597917	-0.78803066	0.70772556	1.2624683
0.084237406	0.75435641	-0.89289548	-0.79784357	-0.50413987
-0.10406536	-1.9247995	-0.87770158	-0.61679942	0.59878799
-2.0137358	0.066096685	-1.0150077	-1.1524862	-0.048882065
-0.7795879	-1.5319105	0.85044007	-0.37257167	-0.24591815
-0.58263998	-2.1775222	0.060337633	-1.8381198	-0.46941585
0.43004012	-0.92366519	-0.16561893	1.3352298	1.6913194
-0.22603766	-1.7873066	0.8766692	0.64331425	0.036483265
0.70126364	-0.63110821	0.67851922	-2.0881191	-2.9104997
-0.62795834	-1.3542224	-0.45102534	-0.026644143	-1.493779
-0.92527919	-1.4076045	0.54224075	-1.2249726	1.2191113
-0.87344053	-0.56268877	1.1735794	-0.69461142	1.7066596
0.65199787	-0.56942963	1.9244953	-0.81937943	0.00347368
-0.42994601	-0.55570396	-0.25557121	0.66428919	0.35290643
0.042589744	-0.74079605	-0.28681083	-0.64671848	-0.046435839
1.3661679	-0.7121066	0.037599279	-1.4654375	1.0907138
0.71420754	-0.96898653	0.20241021	0.53954617	-2.4842041
0.70458634	-0.72246078	-0.44358682	0.81179148	-0.25777608
0.63433082	2.3515011	0.42078148	0.61088298	0.33078998
-1.4120558	0.29526026	1.2252538	-0.6635276	-1.8207491
-1.2459435	1.4475738	-0.92595332	1.1995496	-1.570082
-2.2741627	-0.20144452	0.24754001	-0.005138647	-0.3678971
1.1461914	1.4163955	-0.60904086	-0.75354551	-1.6845879
1.3363072	-1.2661863	-1.6834606	0.51634412	1.8841214
0.60658376	0.8838178	0.81390643	-0.18625645	-0.06797831
-0.35498715	0.007725933	-0.25887264	-1.0502313	-0.65727186
0.60956015	-0.012601967	-1.823809	0.95353981	0.23469208
0.71495509	-0.39997065	-1.8307664	1.0367009	-0.57466703
-0.6028098	-1.5494779	1.3937729	0.77822728	-0.56437287
-0.24666906	0.33594968	0.61646377	2.9196971	1.6376031
0.70294165	-1.6818562	1.1405852	-1.5625558	-0.53573302
-0.050355677	0.62765977	0.51355339	-0.83483032	0.21183937
-0.16703745	0.44385176	0.62846733	-0.64347484	-0.052894738
-0.63339501	0.82329343	-0.99756198	-0.17210053	-1.0663407
-0.014843023	-0.99254247	-0.61664613	2.0302753	-0.092741062
0.63642287	0.21013389	-1.0896915	-0.18430396	0.78398546
-0.11431631	-0.3130058	-1.4260343	0.1055068	-0.61092007
1.4369941	1.3236023	-0.66997584	0.12754139	1.7507795
0.67530544	-0.2255158	1.5946282	1.5724734	1.7304921
0.46009551	-0.43316319	-1.6634938	1.6845546	-0.91551542
-1.3730625	1.2780832	0.61337006	-0.16269805	1.124037
0.29353849	-0.69576667	0.12258941	1.4875368	1.1133294
-2.2289752	1.0746813	0.47376354	-0.20338237	-0.30403179
1.6210277	-0.64391315	0.34676092	-0.76887813	0.30690266
-0.13391229	1.0892436	1.2679448	0.51219666	-0.57408469
-0.63818626	0.86718717	-0.72413093	1.3643052	-0.71605116
0.43317151	0.19331007	-0.41695527	-0.58148527	0.24208041
-1.0010791	-0.51042022	1.9047041	-0.77104886	0.41247406
0.93155801	-0.2695068	-0.48528221	-0.3572084	-0.44028694
-0.46203993	-0.38757209	-2.1756709	-1.5566659	-1.1527455
0.25036264	-0.006130703	0.5337332	0.23054568	-0.79508283
-1.4789601	-0.024486728	-1.3730511	0.69535649	-1.1351929
0.21109799	0.2836771	0.90691868	-0.56917501	-0.001134978
2.3414605	-0.081523532	0.65953898	-0.67325208	0.45615117
1.4963076	-0.97694505	1.0480255	-0.20920573	-0.31885714
0.28275948	-0.72636734	0.34716952	-0.31713412	-0.025806739
-0.83638008	0.13565095	0.4947667	-0.26068713	-0.83807888
-0.61878967	0.14908091	0.81141058	-0.49032521	0.92408245
0.42267991	-0.81748337	-0.73483867	-0.32006643	0.26669812
-0.42037684	0.3103961	-1.8191626	-0.23112865	1.7824313
-0.43644831	-1.6629401	-1.3334641	0.033620983	-0.93025009
-3.0024886	0.6779916	-0.4882683	0.20423707	1.2396664
-0.62958521	1.142698	0.72035326	-1.6984818	1.8483295
1.0269778	-0.76627461	-1.1594098	1.3383444	-0.9712943
-0.80737761	0.55618984	0.30567057	1.7212668	-0.018940708
1.9988982	0.051016646	-0.14077813	0.37665901	0.20985244
0.73601798	-0.29733052	-0.26906996	0.30944176	0.11394293
0.12243989	0.20966924	-0.078120038	0.81686644	0.20938375
0.30443564	-1.8862892	0.58353902	1.0601469	-0.67952048
1.0208785	-0.068949708	-0.12484271	-0.21519647	0.45223079
0.36590226	-1.1059794	-1.1248832	1.3865021	0.36622399
-0.77219705	-0.7857868	1.3649081	-0.15380583	0.23965442
-0.94209435	0.11990073	-1.5557064	0.18284832	0.52097854
0.2214697	-1.4472037	-1.2418421	-0.32356197	-0.41179084
0.39008867	-1.8582436	-0.53929204	0.28782662	-0.032831531
-1.1204168	-1.9373759	-1.5305339	-0.16716954	0.23366837
-0.4678421	1.3516071	-0.84500126	0.72922956	0.55356965
0.10288429	0.76242914	-0.39470319	-1.6795884	1.0614793
-0.054717419	-0.93983946	-0.93994165	-0.84807832	0.31576752
-0.70072262	0.32474208	0.30383677	1.618547	-0.79063282
-1.3298532	0.23206839	0.7272145	0.99548005	-0.21915623
-0.75857535	2.4147743	-1.7265138	-0.31828417	0.17350429
-0.357605	2.0890494	0.78434701	-1.7363596	-1.9724849
-0.12790041	-0.17735441	0.60560274	-0.89334907	1.1911904
0.53788556	-0.45526192	-0.42468958	0.1236472	-0.27840749
1.0035879	0.47738073	0.308385	0.075043603	-1.7048794
-0.53731862	-2.8720505	-0.95655819	0.094775434	-0.66690357
0.88231872	0.050589718	-0.80407831	-0.1932598	-0.90916071
0.059050864	-1.1965103	1.0488575	-1.7987005	1.1550533
0.37754858	-0.36480829	1.1541091	0.5522935	-0.15892895
1.6724551	-1.4568564	-0.49147098	-0.042601516	-0.36358351
-0.48042733	0.73169429	0.4382856	0.040100845	-1.0879717
-0.75789953	2.2626383	1.708057	2.3122682	1.150664
-0.57886149	1.3859004	-2.3153021	1.7705991	0.81440351
1.2709534	1.6155089	0.61202427	-0.41832014	-0.71768366
0.63031756	0.51619597	2.598707	0.34280508	-0.82372526
-0.73192076	-1.9445475	-0.31047297	1.3233465	-0.25844202
-0.84586954	-0.47976724	-1.2477974	0.39995267	0.04317609
0.43059434	-0.41817353	-1.3167057	-0.034242336	1.302948
-1.8177035	1.2838732	0.53997604	-0.016310209	0.45273619
-0.25903598	-0.71497765	1.3180073	-0.46822286	1.2634155
0.37807234	-0.89297297	0.45137986	-1.5406885	0.22541386
-0.60229243	-0.052691266	0.28330732	-1.6030598	-0.43854696
-0.026299043	-0.27657823	1.9064979	-1.1347277	-0.74674289
1.0617267	1.3196684	-0.15079734	1.6177239	1.2780856
0.059747893	-0.077559803	-0.81108607	-0.036793003	0.083363522
-0.81007003	-0.74706726	0.85778219	0.59215674	0.75319997
-1.8963931	-1.4947622	0.33697714	-0.97749979	0.84154539
-0.78946423	0.46359574	0.71327125	1.000173	-1.1098977
0.23004908	0.02995788	-0.26856442	1.6531399	-1.5514952
1.1971976	0.6199037	-0.10579761	0.84963584	-0.62552903
0.80339399	0.40160785	0.10749875	0.39161492	0.041388222
0.20141045	0.41754802	2.4910795	0.68396069	1.1180022
0.36058122	0.20270611	-2.1016478	0.58569964	1.4665392
0.5313305	0.71238685	-1.6688685	0.55299025	-2.2527026
0.47667713	-0.98692283	0.7809319	-0.87839517	-1.1223505
0.88231786	-0.020180961	-0.22037411	0.38017343	-0.89631357
0.97262966	-1.0637647	0.72096673	1.1132653	0.2137394
0.8127208	-1.8410821	1.6400243	-1.5618285	-0.01232827
-0.76196422	-1.254224	-0.23205367	1.183086	0.84163654
0.42745799	0.68849097	-1.6915154	-1.2934414	-1.0965385
0.63437555	1.4498749	1.5967019	-1.4450015	0.24569638
-0.17479835	-0.91227122	-0.81935609	-1.2784883	0.031896537
-0.5444052	0.29388989	-1.229027	0.87487873	-0.012668276
-0.53211717	-0.78198753	1.0449143	-0.47004765	-0.93876035
0.018841647	1.688974	-0.12494199	0.33012214	0.37216733
0.6443739	2.0388526	0.086139145	1.3038301	0.51035829
0.75340991	-0.84718485	0.54948146	-0.33666601	-0.5963552
-0.52937438	-1.1351427	0.97361873	-1.5390146	1.0154586
0.31048792	-0.49437838	0.3618522	0.24004349	-0.078040868
0.24341765	-1.598303	-0.15574151	-0.57614566	-0.89851809
0.69820905	-0.48688419	0.93462115	0.20262061	-0.27862281
1.1925101	-0.010319341	-0.92672678	-0.54606275	-2.0777184
-0.71461305	-0.90035732	-1.6311429	-1.2948226	1.2295895
-0.26829493	-1.7494574	-0.25146505	-1.2619185	-0.96098021
-1.4914639	-1.6792458	0.046639028	0.70276522	-0.35851031
0.95418165	-0.37970016	0.41266618	-0.17568815	-0.61346593
1.0154926	0.38743303	1.2290998	-1.1665204	-0.42408482
-0.50550409	0.89962713	0.61996565	0.62374734	-0.49935295
-1.3018618	0.43424962	-1.2865487	0.39747287	-2.4108045
-1.6092749	1.5381108	0.010365302	-0.31107767	-0.5948042
